25752,8
44354,8
49703,2
29416,8
40162,5
20756,3
19881,6
17794,5
47340,5
8032,8
1407,1
28690,1
56924,3
55794,7
14021,6
14254,8
46609,6
18196,8
31351,6
44548,2
53124,8
33461,6
10725,8
21395,6
3443,6
9174,1
55384,6
4175,6
13844,6
43226,5
54675,6
13382,6
26424,6
16645,8
11529,8
15979,2
38265,6
36643,6
20400,1
3626,2
39132,2
49597,8
39520,6
37879,2
14157,3
48780,5
36323,6
10386,6
30270,2
55276,7
19751,5
3516,8
43827,2
35294,8
15032,7
51177,8
45124,8
1168,8
48904,8
20528,8
40660,8
24660,8
3149,2
44774,8
17264,8
23956,8
19122,6
13439,2
34235,4
8154,6
54945,8
13833,5
44921,1
49604,5
28902,8
57104,8
29992,6
4137,1
19423,6
54108,8
4150,8
39236,2
14017,8
49731,6
6571,2
28408,8
15366,5
23851,6
55024,1
40978,2
15155,8
13779,5
33635,8
27043,8
15761,8
54947,6
402,8
37196,8
57281,4
3057,7
56820,8
39828,8
49316,2
47631,6
43158,8
44115,1
44980,1
3317,6
12118,7
40633,8
23595,6
12126,8
39619,5
18231,7
58623,1
17718,3
25163,1
38523,7
57359,7
6997,4
58198,1
53924,6
706,8
3491,8
15339,8
37341,7
46015,7
15823,2
54068,8
24090,8
7054,1
5580,1
31416,6
35919,6
39385,5
31099,6
58435,5
11991,8
36790,5
32353,6
38698,5
25650,7
2607,8
44398,1
41886,2
41950,1
2429,2
49398,8
3815,8
37335,5
56191,8
18646,1
835,8
46024,6
47162,6
8624,2
33941,7
25494,2
22821,8
5565,1
40870,5
48885,1
21673,5
28333,1
40866,6
4951,6
15194,7
49402,8
18799,6
59072,8
23718,6
19177,7
11332,8
40563,7
58602,8
36175,6
27675,1
25009,8
51948,8
48552,4
8963,5
34765,5
8417,7
12278,6
30328,8
27710,8
5629,8
36770,6
53469,7
37521,8
42292,6
49724,1
53994,2
26019,5
3681,1
19403,8
40216,6
29475,6
50911,1
45903,8
3985,8
15198,6
52448,4
41973,8
51926,6
20786,2
37045,8
3666,7
8412,8
18830,2
23205,2
33422,8
39288,8
46762,5
22834,1
25343,8
19556,7
50375,7
48232,6
11831,8
28742,5
16928,6
33972,8
35651,6
41381,5
42025,1
7242,7
2637,7
56768,8
19049,8
51757,7
18252,8
48353,6
877,6
27105,5
59013,6
27959,8
4379,7
11957,5
19187,2
27573,6
3908,8
10763,2
40456,2
26331,1
57294,8
24831,1
20836,4
30297,5
40843,7
14635,7
32152,8
13161,3
31390,4
6479,6
4711,8
41214,8
12476,6
33757,7
35450,8
26535,1
42470,8
20698,8
17392,3
39148,7
23023,6
22356,6
52047,8
43964,2
40555,8
22538,6
29571,7
27200,5
48867,2
36591,8
21646,7
8446,6
52053,3
29087,1
37927,8
1798,1
17143,5
654,7
53346,7
5812,2
21672,6
2892,5
48947,7
57432,8
5636,8
9612,8
3044,8
56717,6
24904,8
21691,8
41213,8
53250,2
6159,8
13515,7
45337,2
6022,8
37860,6
55857,8
13569,7
11211,8
11221,8
47588,8
10828,6
23121,4
4763,4
50283,8
27594,6
3659,2
3326,6
9465,7
47801,1
2663,6
25938,1
54803,8
27829,8
21917,8
11673,3
58843,8
30831,7
54980,6
52031,5
34695,1
53071,1
46900,7
33313,8
59273,7
2880,8
22223,7
46330,1
42262,6
9145,8
32018,7
21341,8
29412,5
54573,5
11154,7
27689,6
16195,6
37388,8
33710,6
57885,8
19619,8
56824,8
49345,6
49290,5
41136,7
41395,6
24918,8
31625,5
16692,5
32427,5
50717,1
44924,1
6727,2
40701,7
57547,2
58681,7
29553,8
20914,7
23777,8
23456,8
31406,6
12817,5
55271,7
28960,6
52175,2
57688,5
2623,8
22302,5
29148,6
41302,6
49383,2
41139,6
50785,5
33505,8
19222,7
37706,1
24600,6
53297,6
46825,8
47647,6
14249,8
40115,8
51905,8
42281,8
42955,7
39263,8
755,5
21304,1
2779,2
24503,1
46097,8
48570,5
55416,2
43046,3
30077,8
38968,5
20308,6
16453,1
21751,3
8084,5
15047,8
48247,8
38450,7
58162,1
48421,8
59323,7
18064,8
40325,8
41337,8
42429,1
15734,6
38729,4
18987,7
12373,2
30251,5
7868,8
1269,7
21797,8
46501,1
45465,7
53586,8
31624,7
28806,7
6998,5
30935,6
11283,7
27302,5
8669,8
9521,8
18667,6
20116,8
9045,5
23508,8
55246,7
58933,6
41833,2
23004,5
23331,7
5127,7
9327,6
29140,2
1545,8
739,2
44340,6
10875,8
1674,7
16121,7
2567,1
29697,6
39752,2
39563,8
53849,8
4732,7
53560,2
33541,3
50017,8
8521,4
21584,8
56515,8
49793,6
32786,5
2244,6
3203,4
40056,6
28885,6
5204,7
30825,8
46476,5
39691,2
20224,7
55055,1
11998,1
43965,8
56192,7
46736,6
1936,8
45689,8
6665,6
3240,7
49697,8
36077,1
10358,7
363,2
20107,2
43785,2
51820,6
24054,8
44557,1
37494,1
8738,8
19324,5
49623,8
34409,7
40775,4
20901,8
27914,6
1172,1
37268,8
46233,8
22469,8
36110,8
52498,1
36132,8
57333,1
534,1
12665,8
34178,6
12479,6
49294,8
39434,1
44100,8
17199,6
22884,6
47668,7
23706,6
34899,6
34565,6
48146,8
40495,8
4575,4
5190,4
40935,8
19506,2
15732,8
30429,8
45178,6
20659,1
33291,8
3089,8
54629,8
44387,4
1996,2
21637,6
24813,8
50684,2
11819,8
44370,8
2831,5
8269,8
32355,1
26111,6
7489,8
15627,7
29878,2
53726,2
39469,8
1299,5
31315,2
39041,8
5499,7
6447,8
15613,7
47894,1
56236,5
17864,8
27369,2
17985,8
42919,8
32559,8
7067,8
26905,1
55800,8
35709,2
26327,6
20045,6
15116,8
55329,7
41515,8
21209,6
25739,8
5680,2
11549,5
49549,8
34305,3
44953,6
52066,6
67,7
5555,7
3010,7
17107,1
49452,6
40096,5
45254,7
36953,1
57880,6
47914,1
42317,8
44264,8
27718,2
13647,1
57870,8
38799,8
11397,8
13147,5
4582,5
3228,2
7367,7
10681,2
143,2
18895,8
29813,8
23817,6
57585,7
39472,8
9344,2
14141,8
33980,8
29079,1
51003,6
18733,8
9261,1
46854,6
20085,8
54718,8
21811,5
20167,1
54943,6
25241,2
29238,5
23600,1
38762,2
27454,6
37040,8
47691,8
30699,1
51242,7
786,7
11049,8
47553,8
18100,6
52143,8
15792,6
12379,8
7853,5
153,2
54065,6
13016,7
14873,3
14259,8
37394,8
26870,5
17380,5
48091,1
55604,6
32922,7
11468,8
32363,6
22634,8
4654,6
8055,5
54109,8
23889,6
30851,8
8926,8
32924,5
35853,8
1552,2
13393,5
33324,2
2148,6
44755,8
495,6
13865,6
35089,2
50064,6
25161,8
32919,8
58465,8
56923,1
55229,6
1364,6
18122,7
19385,5
25693,2
23345,8
29968,8
15696,8
19267,6
3720,8
39895,6
9533,7
26619,2
17272,2
38239,8
19585,6
4920,1
4823,8
31376,8
15479,6
45421,8
32167,8
16727,6
4136,7
19572,8
20906,6
45156,1
27160,5
2121,4
6858,8
992,6
46041,1
48639,8
16149,6
7382,6
58798,1
15630,8
26636,7
7366,8
56477,1
21118,7
50617,6
20977,6
57456,8
3565,1
5840,8
16667,8
58303,1
12861,8
22559,8
18984,8
41679,8
36919,2
16075,1
14271,6
14130,7
58896,6
20462,6
46270,3
10313,7
51173,8
23760,6
56243,8
45972,1
30435,2
4321,8
35929,2
35398,8
3174,6
35333,1
56126,1
17587,6
20028,8
48128,7
49768,8
26502,8
3114,5
43601,1
26655,1
56509,8
23110,1
46688,1
58204,1
35228,2
47682,8
44578,8
3225,1
40860,8
50509,6
20175,6
40566,4
8997,8
45654,2
55706,7
40544,1
14201,6
50742,6
48257,7
58962,8
35908,7
45240,1
38106,8
55920,6
25142,1
54753,2
49699,5
39886,6
6937,6
49178,7
17451,1
36686,1
29062,5
5529,8
5398,6
11360,6
14380,8
17285,5
58270,8
35897,3
10740,6
49589,8
8320,7
48467,8
43880,1
5269,5
34629,1
10891,8
59197,6
50256,8
24700,5
41993,8
32769,7
35474,6
13327,1
21709,7
43459,8
9196,6
39725,6
2155,8
19782,8
4011,8
57817,5
33302,8
11962,1
32016,8
30890,5
38591,8
49737,2
44643,2
12352,2
15323,1
54520,7
23065,1
9269,5
57627,8
32634,2
8683,8
42511,8
47028,7
47892,1
41856,1
16562,5
6464,7
26532,8
55936,8
29491,8
18300,8
27761,8
57621,6
26081,7
40875,5
14904,8
58639,7
34678,2
15927,6
28610,5
1301,6
23991,8
17517,5
1230,6
52934,6
27094,5
34085,8
4368,6
41081,7
27025,8
51732,5
13854,7
6080,8
52187,2
35369,5
6568,1
28060,7
18557,7
58212,1
12746,1
19989,8
13276,6
22813,8
29245,6
25186,8
7995,8
41910,8
36536,7
32574,6
37845,8
24658,1
44462,5
9599,5
4631,2
240,6
48821,5
15424,2
29511,7
12197,8
51966,6
27155,3
53273,5
44229,2
27314,7
32439,7
7465,6
34635,7
51958,4
35289,5
1820,6
2410,8
52724,8
8243,2
28464,3
39405,7
16576,5
37333,8
47685,7
29991,6
24326,8
13929,4
56617,8
6391,8
34886,2
42818,5
36547,8
41785,6
37729,8
2809,6
33266,8
11445,8
33686,5
53719,7
46158,4
46032,8
37052,8
53957,7
24746,7
228,7
55977,6
35509,8
13329,8
11703,1
47116,1
9271,8
56196,8
43881,1
6001,1
4897,4
5583,1
28229,8
40635,6
28899,7
19894,2
33896,7
53258,6
10400,8
34335,1
43066,2
34474,8
23834,8
3153,8
10364,8
11523,8
40067,1
215,6
49664,8
39008,5
23488,6
26950,7
9824,2
35693,1
43258,5
9637,1
45212,8
35489,8
24277,6
59336,5
40277,8
35427,4
24426,8
1449,7
39620,6
26312,4
13799,8
27812,6
47922,8
53989,8
47551,3
28307,1
54158,8
55188,8
49112,6
29670,8
10832,8
48517,8
41821,8
34273,8
6054,5
53835,5
31875,7
36993,8
57718,7
23824,2
57626,2
39536,7
35967,8
58953,2
6449,8
7951,8
28132,7
14626,8
50197,1
15804,8
37203,8
11357,8
52268,6
13668,1
31105,8
14645,8
48474,8
18445,6
21029,8
27388,1
3775,7
16374,5
5596,7
34758,7
27125,3
42065,8
23649,8
48476,1
52913,8
55494,7
36942,8
57211,2
41505,3
41984,8
23308,5
29424,5
1907,4
15581,4
25855,8
10143,6
57865,7
41311,2
56177,8
33751,8
40801,7
38248,6
57361,7
47662,4
21181,2
24327,6
43254,6
37425,4
39182,5
15386,6
26181,4
35918,5
52838,5
48629,8
9265,2
38737,6
47766,7
44659,7
30480,7
48222,7
29086,6
50492,8
58596,8
34159,2
33214,7
40205,3
52626,5
8802,2
54889,2
33139,6
38914,7
14559,4
42543,8
17796,2
56603,8
28386,6
51408,8
55113,2
22504,6
34980,2
5603,8
8881,5
22388,6
38185,6
4938,8
46202,5
20008,8
3158,6
20651,2
9158,4
31973,5
463,8
50906,6
615,7
6380,7
20213,8
49530,8
44066,8
45763,8
8181,6
17719,6
46279,6
16574,8
2716,2
36736,8
26220,8
15240,2
30022,8
5178,2
58663,8
42771,2
22706,8
46407,2
52582,8
40157,5
51046,8
25783,7
21045,7
47124,7
49839,8
40537,2
23474,8
6221,8
13386,8
56908,5
28129,8
7037,1
15474,8
44414,6
48665,7
10570,8
15511,6
51673,6
54169,1
51333,6
6358,8
55200,8
6691,8
10785,8
15881,2
31898,8
33798,8
41932,8
51372,8
28350,6
42256,8
1577,8
23122,1
15859,8
32335,3
9947,6
36561,8
20039,8
20711,8
21493,2
17551,8
32728,2
55833,3
56240,1
48669,1
35685,5
5586,5
14605,8
39094,7
48674,2
31670,8
1515,8
35139,3
3432,5
51415,2
20863,6
4239,1
19773,5
34158,7
893,1
50642,8
39867,6
26426,7
46805,1
5074,8
24900,5
25791,8
15187,8
2933,2
32330,8
29265,2
44130,8
43705,2
11970,8
58179,8
28022,5
1129,5
731,6
11110,8
30329,1
3084,5
7297,7
37356,3
45264,2
31926,8
2795,5
25363,8
7601,7
798,8
22616,2
17118,8
51917,4
51396,7
178,1
44237,8
17558,7
13798,7
42598,6
17174,2
56262,8
32567,6
27777,5
32966,8
47411,2
24648,2
29769,8
16932,8
12940,8
49036,6
23849,4
11772,7
43492,2
38498,6
50292,2
46045,5
4616,1
15103,7
7533,6
51647,8
48623,8
66,8
58488,2
37480,2
21598,5
44220,6
15689,1
56229,8
5033,5
39683,7
35340,8
57179,6
20225,2
17006,8
9873,7
38990,1
787,1
3332,2
30966,1
58831,1
6008,8
24162,8
8334,7
49423,2
57731,8
6297,7
46216,6
43628,8
32264,1
1191,7
45246,1
515,6
30734,4
49630,7
30024,7
37244,5
27223,8
21435,5
23283,7
43000,8
52039,2
50185,8
1001,7
14622,6
18982,8
17898,6
6191,8
14175,8
40005,6
5753,2
34836,8
40581,3
41004,5
16252,6
24920,1
15905,2
1462,6
47975,8
24299,6
18255,1
37344,8
42624,8
27464,8
53786,7
7349,1
4818,5
46994,8
220,1
26337,5
52751,6
12632,6
19937,7
27773,1
4603,8
51628,8
37016,8
22499,5
51200,1
50210,2
39255,7
7036,1
42224,5
45201,6
5650,6
28311,2
17632,6
54780,7
58178,8
52742,4
29863,8
2881,6
18061,8
42058,8
22444,2
901,8
18981,5
39932,2
51448,8
44362,8
34949,1
8488,5
42481,7
30232,5
51137,5
23464,8
8219,6
44432,3
1627,1
6772,8
12021,1
47204,8
14678,7
11440,6
53208,5
48940,5
56065,2
28967,6
40025,8
2580,8
40734,1
55966,6
34924,7
4340,8
54761,6
42330,7
35461,6
18771,6
46511,6
1073,7
21638,6
17065,8
37298,8
29351,8
32626,8
3159,8
38353,6
35755,8
21292,7
34650,5
21398,4
31334,8
18324,8
19680,5
5974,6
3729,8
490,2
22092,1
33949,7
1375,6
37782,8
49002,8
31658,6
17010,3
4758,8
30341,8
10304,5
6040,5
28756,6
2841,6
36948,8
51413,2
36854,6
56613,8
2887,8
8876,2
20923,5
45039,4
23067,8
39439,6
14997,7
22837,6
41979,6
17750,1
56134,7
45349,8
19023,5
17575,6
5602,8
32894,8
13921,6
5730,5
14745,1
5296,1
45747,6
13851,6
58840,5
17696,5
25274,8
42939,7
28379,8
20918,2
42833,8
44306,5
40437,8
6869,8
58621,4
21042,6
45760,3
43240,8
9943,6
9643,8
14892,8
45429,6
29709,2
39661,8
39449,8
38196,8
9190,5
57017,8
21650,6
3786,1
34552,8
29809,8
39884,5
49646,8
4683,8
42814,8
4270,8
32113,1
34806,8
20425,7
42049,7
19281,8
57408,8
53402,2
45203,6
48664,1
40644,2
3340,5
52135,5
19037,6
32230,8
44463,8
38679,1
14287,6
41863,7
41282,1
2031,7
21473,8
17197,8
7235,8
12755,1
15327,4
30951,5
20590,5
46751,6
29850,2
1079,8
18610,7
48219,6
55864,7
50494,8
28091,1
54062,1
27281,6
50971,1
38417,7
27672,8
26026,2
48068,1
14318,1
28805,7
14506,6
36630,6
2936,8
3917,6
30063,6
34457,8
26299,1
28112,5
54106,1
47115,6
33073,5
36824,7
53042,2
9837,7
50383,6
9706,1
35081,5
30720,5
26027,3
14308,8
52367,1
34581,1
19880,8
41798,2
2062,4
6470,6
17400,8
6477,8
38220,8
11279,6
29831,6
16940,3
29122,1
42674,7
59199,8
37038,1
8531,3
43129,2
20470,8
23047,6
9095,3
19522,2
56535,8
32092,2
16972,5
36133,7
51822,7
5515,7
11781,6
8226,8
15310,8
24604,8
35163,8
52471,8
5506,7
26478,8
51322,2
924,6
40902,1
12070,8
50505,4
11706,8
41439,5
35892,8
22057,6
30916,8
19158,7
40388,7
6559,1
52749,7
41913,8
12720,8
42614,8
55430,8
41183,8
9627,6
5798,7
28557,2
22366,7
38650,7
9782,8
44116,5
27832,6
26025,6
18565,6
19627,6
17857,6
38871,8
39516,8
29793,8
27843,6
13009,7
41850,8
58928,2
56389,2
31097,2
15966,1
55495,2
49056,7
25785,6
38308,8
33189,7
26347,6
48849,1
18690,8
24849,7
16555,8
3956,1
5606,1
58260,5
45825,8
24846,6
44148,2
34493,8
1184,6
26140,5
42742,2
49556,8
55231,7
33672,7
19878,5
8346,6
50013,1
7797,8
57307,8
6089,2
2080,8
40696,3
46621,2
55259,6
7933,1
10846,5
12177,1
9316,8
24594,6
51797,7
11927,8
9927,4
7211,8
21061,8
6533,4
5209,5
35414,2
10073,5
49593,8
43390,8
8448,7
39164,2
34246,6
28926,8
692,5
48217,8
30225,8
54746,5
39133,7
55728,5
51307,8
7370,8
34069,6
7837,8
47645,1
36483,8
55128,6
24495,5
28633,2
5037,7
37167,6
13840,1
20900,7
30979,1
44062,8
7354,7
16122,7
8750,1
52627,8
27151,6
1436,2
507,1
48785,5
38170,8
5930,2
58004,2
8947,8
59057,8
51491,6
12242,6
17303,6
28412,6
32263,8
4386,8
58146,6
45512,6
10310,6
50435,5
8921,2
8693,8
17027,1
25488,8
1539,2
9121,8
33979,8
15284,7
5867,2
35328,8
45875,8
22490,2
13029,7
11569,2
45436,6
21999,5
390,5
17848,8
29001,6
17576,8
31728,6
55405,7
42832,8
32021,2
36358,6
11350,8
25081,6
41203,7
6719,2
15540,5
55955,7
49658,7
27241,6
14693,8
946,2
48344,2
14327,1
14414,8
52616,8
35932,7
35315,8
32157,1
18157,7
13007,8
33040,8
20827,6
25373,8
36386,7
51533,2
27405,8
48291,4
7008,8
53098,6
57388,8
42037,5
17304,6
4633,8
31086,5
17130,5
40475,4
19953,8
41750,3
27052,8
56532,8
47080,8
30133,6
10762,6
13945,6
24941,1
14342,1
38367,8
9290,1
28931,2
15989,5
43123,8
32696,8
36405,6
20597,6
59326,5
25868,1
51064,8
21199,8
33367,6
21924,6
34420,2
55160,1
40874,2
31371,8
58765,1
1893,6
7833,6
32651,8
42904,1
44348,8
22886,6
20746,4
33030,7
375,6
18350,6
30771,8
1466,2
12615,7
13543,7
48994,6
5696,2
17627,8
56660,1
53597,8
4837,8
54230,5
33709,1
54163,4
42431,6
29098,7
19041,2
15882,6
46121,2
10905,8
50954,2
28621,5
57593,8
4875,5
39346,5
19183,8
20690,1
13331,8
55670,5
33066,2
44950,8
25625,8
23154,2
17241,8
40745,5
44231,2
2035,2
20423,7
10450,8
42932,6
18542,5
43059,5
17883,1
46165,1
59270,8
46988,7
41612,2
6828,6
7130,8
40037,2
40722,6
20469,6
16626,8
56350,8
13990,2
35912,7
18028,7
47315,8
7371,8
40299,2
5594,7
27332,1
47291,8
47234,1
55310,8
54060,8
34844,6
4103,8
7493,8
54650,8
29377,7
38736,1
24704,6
15470,2
23988,8
26681,1
20350,6
54210,2
59076,8
50733,1
56391,8
39522,5
2575,8
30425,1
14389,7
49052,8
4042,2
50519,5
12853,8
4078,8
47014,7
7754,7
46934,2
32467,1
25216,1
42230,1
30791,8
15960,5
19162,8
37371,8
21316,2
14252,8
34753,6
20245,3
40542,8
9726,6
16709,8
48924,6
48328,8
43298,8
22778,5
44940,8
935,8
4054,6
51389,2
57014,8
37997,4
45138,8
20955,8
13666,4
40222,8
34036,8
864,8
45098,1
37710,8
2253,2
22394,7
49767,8
23382,8
16755,8
36634,1
43116,6
40708,8
33377,8
37419,6
56854,8
30005,6
25256,8
15886,1
38687,7
20013,5
14022,8
18748,3
7148,2
46416,5
43403,6
12997,6
20173,7
54946,6
5581,7
10900,1
5060,6
47802,8
9615,3
8044,6
17046,1
8386,2
14629,2
54596,7
28835,7
27564,6
42079,4
2776,5
46435,5
53868,5
43646,8
59308,8
7189,8
13731,2
5573,8
6135,6
29845,8
20811,7
10553,2
5247,1
21153,1
3981,6
24209,7
30564,2
11085,8
19053,8
27540,6
16663,8
45926,8
2172,1
32083,5
31899,7
54480,8
57270,8
41486,8
7452,6
48321,7
5197,6
26270,8
17793,6
13210,6
44439,7
48803,4
15995,7
58451,8
28992,1
21057,6
7206,6
21267,8
22191,6
3809,8
43512,6
42847,7
25097,6
45256,6
51033,8
21067,2
5543,2
48449,6
44632,8
48287,6
43169,1
29007,2
54781,5
29978,8
20947,6
52674,8
52886,6
32463,8
17653,6
29092,7
51502,6
41513,4
34152,7
52811,6
41804,7
45863,7
33065,6
8635,6
4873,8
53199,8
36635,6
13907,6
2077,8
15029,6
48443,4
14209,5
29327,7
24368,2
3009,8
18613,5
15216,5
19226,1
2537,5
49346,8
16395,1
40130,8
39404,2
7498,7
46250,8
41777,8
57941,5
20426,7
39321,8
10770,1
48899,5
32535,7
30313,1
21889,8
23238,1
21684,8
28635,7
37422,7
320,1
7135,8
17755,8
59163,2
11984,5
35422,1
24881,8
44910,8
46489,8
26627,2
33654,7
37770,8
54466,8
31831,8
3178,2
50078,2
244,6
14758,2
23853,6
40975,8
16527,6
38751,5
32528,3
24535,5
35131,6
49281,8
1161,5
51059,1
59087,1
22337,6
287,1
26206,8
46418,6
35230,2
10068,5
10680,6
12450,6
43485,7
41449,1
1170,8
4675,8
10374,6
46686,1
39560,7
31308,6
30497,2
44331,7
51011,8
26553,5
33045,2
53558,8
48714,8
23165,1
25491,1
28164,7
53949,8
3121,8
41347,8
17695,8
50184,8
41107,8
36174,6
22766,2
48243,8
31301,8
13861,6
55999,8
31730,2
45896,8
931,2
30062,6
691,8
35349,1
6364,8
18293,8
41789,6
43041,8
20950,6
58566,8
16428,8
20323,1
41909,1
39876,2
41743,2
4319,8
35733,2
3969,8
25763,2
4926,8
4933,1
14616,6
13971,7
57258,8
23862,2
22692,6
3092,8
21097,5
12748,6
24338,2
52574,1
15790,1
45283,8
3982,1
20674,4
23324,7
34172,6
52347,2
38892,7
1094,1
50121,1
22927,8
28310,6
15972,6
28747,7
31918,7
26460,7
56501,5
2843,7
52003,2
37583,8
49241,6
38724,7
25095,6
18211,1
20855,8
53355,5
46142,8
16,8
28202,2
50941,2
16524,7
18443,8
45947,6
23527,6
21054,7
12205,7
51054,2
31422,8
32006,3
14407,2
32766,8
4686,2
51482,6
4922,6
48601,8
39553,1
5877,6
30595,6
42316,6
32443,2
16459,8
35113,8
22831,7
41198,4
25006,6
4586,5
13675,2
47365,1
58830,2
53206,6
8378,8
56486,7
50705,5
24816,8
25359,2
56767,4
38965,8
25553,5
45865,5
47224,4
47947,1
39169,6
5695,5
2941,8
53651,6
31222,5
53577,8
21164,8
40149,6
56317,5
50772,2
46602,6
38346,6
10338,8
42761,5
40673,6
26671,8
8307,6
11618,1
25933,6
33816,8
54423,8
6782,7
45430,1
53766,4
56357,1
56522,6
19945,1
53733,5
1609,1
19480,6
29166,8
35183,7
23799,7
31980,7
34785,6
35739,8
12317,8
46806,7
46335,5
35699,1
48174,1
56801,5
19630,8
16508,6
50258,5
13001,6
1814,8
25416,5
31976,2
14586,8
47216,4
58133,8
44301,2
25174,6
2123,7
13704,5
31721,5
55969,8
54666,8
58895,1
14191,7
18581,6
20435,2
17600,8
40469,5
27938,2
56730,8
32247,7
49877,8
49028,7
41938,1
33576,1
53242,7
21438,2
52750,6
40031,6
30096,6
4906,8
3722,6
57949,6
45890,2
12734,8
36730,1
55765,8
2671,1
41989,5
9417,6
50916,8
4552,8
49759,6
6009,6
50599,1
28430,1
19601,6
38505,2
41247,6
18437,8
27542,8
3164,8
52227,5
39531,8
57721,7
32764,2
1657,7
58172,6
19094,6
40317,5
37034,8
57394,8
23099,8
16806,8
27356,2
16244,6
38084,8
31601,8
27877,2
9673,7
19229,7
57587,7
33769,8
36966,8
35186,5
36343,7
50113,8
9772,6
3558,7
53233,8
45226,2
3854,3
4887,8
28807,7
49909,8
45826,5
56806,5
5313,1
51436,8
48991,8
25883,8
47961,1
37292,2
13699,2
30607,5
4827,8
46799,8
33575,7
3907,2
47101,6
53354,8
29134,5
39791,8
34724,8
10637,7
9343,1
47929,6
44172,7
37663,3
35170,3
37952,7
50225,8
47466,5
22908,8
46999,8
18279,1
10283,1
45487,7
40863,6
9890,8
55220,2
18323,5
26514,2
55266,1
56198,7
56600,3
17387,2
15086,8
24042,8
54978,5
7566,6
43894,8
29227,8
14719,7
58247,7
5368,7
39696,2
9603,5
22673,7
29425,8
30143,8
2618,7
41669,8
4485,8
11795,7
17369,8
44036,8
24366,6
22553,1
7384,8
59201,8
13269,6
28677,8
9275,6
33783,2
9460,6
2462,7
9968,2
49420,1
52732,5
45710,8
44476,8
49223,6
42222,2
56442,4
6509,8
51973,6
57851,6
589,6
13136,6
49317,1
8848,5
37392,7
20142,3
39613,8
47111,8
18412,7
43618,1
41637,8
36885,5
9424,6
5454,1
53553,7
34217,7
6837,8
48617,6
44222,1
29432,6
20288,6
18816,7
58033,8
57609,7
21031,6
50048,2
42571,2
1587,6
39454,8
46326,1
53814,2
18103,5
22484,6
31417,6
41574,2
51656,8
29277,5
3961,8
41691,7
30140,5
29631,8
6078,6
30663,8
50042,4
10956,8
57907,6
4006,8
37707,6
56093,1
18395,4
5898,1
47133,6
2866,2
14011,2
55394,6
30209,7
30266,7
16968,8
11460,2
20316,1
45925,7
34028,8
20922,1
47159,5
33078,6
34484,8
34820,6
20671,8
4668,7
4298,6
3783,6
33776,6
7347,8
10377,6
55465,1
9878,2
45927,7
2773,7
13026,1
12948,8
25105,8
49242,8
1987,8
54815,7
40047,1
29546,7
35440,7
16260,1
25464,7
9175,7
31508,6
58626,6
25901,8
50126,2
19309,5
249,8
40953,7
27790,6
38652,6
51493,8
45939,1
28128,8
34812,4
6589,7
13780,8
11989,7
627,3
53777,6
29523,7
46040,8
28820,6
23929,8
55746,8
4765,1
26177,5
52824,8
56977,6
49280,8
6511,8
2230,5
20566,7
46550,7
12427,6
39763,7
54630,5
18782,1
32726,7
6305,6
13998,8
15641,8
32299,2
54688,2
12392,6
17570,8
49422,8
48240,5
10703,5
58973,6
21698,7
41988,6
4247,6
8002,5
31954,4
44041,8
32703,8
41875,7
9497,8
50248,8
11241,8
31349,7
27543,8
1273,8
5698,2
31521,7
40446,8
10988,5
42358,7
22999,2
3358,5
16567,8
58767,8
54549,6
56822,1
48003,6
39281,5
48847,8
4567,8
13255,8
10848,8
32551,6
52015,7
55286,1
1961,8
4992,2
4891,6
14330,7
30391,5
24423,7
25954,8
30971,7
58614,6
6226,8
55802,5
27323,8
38134,8
34019,1
35944,8
29648,8
3359,2
307,7
29964,8
51257,8
57256,1
54846,2
32323,8
12580,5
57756,2
9765,7
44993,4
1051,5
14519,1
11410,4
9221,2
10234,2
37531,7
41830,5
34642,8
45159,6
25662,8
23666,2
27796,7
55537,8
55100,8
13682,1
20706,1
58281,8
25832,5
38599,7
4917,6
25074,2
191,2
25068,8
24484,6
45669,2
13233,1
45397,8
37253,8
9783,2
28054,6
3924,6
9940,6
41692,8
43423,8
50656,8
22800,8
47966,8
28810,7
16061,5
52265,7
36071,8
30826,6
25920,4
29963,1
15549,8
18074,7
27527,6
13304,8
53820,8
19692,2
17888,3
34574,1
36639,2
25864,1
3791,7
57535,8
46922,6
35554,2
9259,8
54270,6
34485,1
35464,5
31027,4
1848,8
43391,6
53435,1
12852,2
39390,6
36203,5
54127,6
31923,2
29896,2
16526,7
6771,7
55397,1
27559,7
39760,6
13878,1
53839,3
47764,1
30676,1
57533,6
54899,7
44369,5
33885,2
30957,6
34524,2
49649,8
39519,2
28684,7
870,5
52509,8
9104,6
33489,2
10997,8
27649,8
17270,1
52495,7
18108,1
5592,5
41115,2
26096,6
48356,2
24486,8
10938,8
54007,5
11737,6
33082,7
26375,6
57806,2
11949,1
40214,8
20588,2
5850,8
38897,8
38215,1
3129,6
16279,1
48400,5
51148,1
33678,8
3968,5
54075,2
56062,7
42933,6
336,6
27340,7
18931,7
58462,7
8112,2
32369,7
2985,4
10878,7
15916,6
11669,5
20862,8
19942,8
46675,7
11001,4
37588,8
29437,2
55003,8
19800,2
49459,7
12100,8
49500,8
9018,4
29872,5
7243,4
59126,2
14079,7
20866,1
57687,7
11874,6
57135,7
25805,8
47288,6
8263,8
18678,1
6855,8
8597,7
54669,8
51937,2
6901,8
29932,5
50818,6
23963,7
9949,1
16436,7
1445,8
